Record Length,Analog:2000
+3.9000000000E-07,+2.876042E+00
+3.9100000000E-07,+2.883333E+00
+3.9200000000E-07,+2.885417E+00
+3.9300000000E-07,+2.889583E+00
+3.9400000000E-07,+2.889583E+00
+3.9500000000E-07,+2.890625E+00
+3.9600000000E-07,+2.888542E+00
+3.9700000000E-07,+2.895833E+00
+3.9800000000E-07,+2.896875E+00
+3.9900000000E-07,+2.892709E+00
+4.0000000000E-07,+2.892709E+00
+4.0100000000E-07,+2.890625E+00
+4.0200000000E-07,+2.883333E+00
+4.0300000000E-07,+2.881250E+00
+4.0400000000E-07,+2.882292E+00
+4.0500000000E-07,+2.873958E+00
+4.0600000000E-07,+2.864583E+00
+4.0700000000E-07,+2.859375E+00
+4.0800000000E-07,+2.858333E+00
+4.0900000000E-07,+2.851042E+00
+4.1000000000E-07,+2.838542E+00
+4.1100000000E-07,+2.823958E+00
+4.1200000000E-07,+2.810417E+00
+4.1300000000E-07,+2.800000E+00
+4.1400000000E-07,+2.776042E+00
+4.1500000000E-07,+2.793750E+00
+4.1600000000E-07,+2.813542E+00
+4.1700000000E-07,+2.810417E+00
+4.1800000000E-07,+2.777083E+00
+4.1900000000E-07,+2.684375E+00
+4.2000000000E-07,+2.637500E+00
+4.2100000000E-07,+2.764583E+00
+4.2200000000E-07,+2.820833E+00
+4.2300000000E-07,+2.638542E+00
+4.2400000000E-07,+2.559375E+00
+4.2500000000E-07,+2.723958E+00
+4.2600000000E-07,+2.761458E+00
+4.2700000000E-07,+2.580209E+00
+4.2800000000E-07,+2.523958E+00
+4.2900000000E-07,+2.664583E+00
+4.3000000000E-07,+2.660417E+00
+4.3100000000E-07,+2.509375E+00
+4.3200000000E-07,+2.526042E+00
+4.3300000000E-07,+2.623958E+00
+4.3400000000E-07,+2.557292E+00
+4.3500000000E-07,+2.467708E+00
+4.3600000000E-07,+2.515625E+00
+4.3700000000E-07,+2.534375E+00
+4.3800000000E-07,+2.444792E+00
+4.3900000000E-07,+2.420833E+00
+4.4000000000E-07,+2.488542E+00
+4.4100000000E-07,+2.459375E+00
+4.4200000000E-07,+2.361458E+00
+4.4300000000E-07,+2.385417E+00
+4.4400000000E-07,+2.432292E+00
+4.4500000000E-07,+2.370833E+00
+4.4600000000E-07,+2.309375E+00
+4.4700000000E-07,+2.345833E+00
+4.4800000000E-07,+2.367708E+00
+4.4900000000E-07,+2.305208E+00
+4.5000000000E-07,+2.273958E+00
+4.5100000000E-07,+2.301042E+00
+4.5200000000E-07,+2.282292E+00
+4.5300000000E-07,+2.227083E+00
+4.5400000000E-07,+2.226042E+00
+4.5500000000E-07,+2.243750E+00
+4.5600000000E-07,+2.212500E+00
+4.5700000000E-07,+2.178125E+00
+4.5800000000E-07,+2.189583E+00
+4.5900000000E-07,+2.182292E+00
+4.6000000000E-07,+2.142708E+00
+4.6100000000E-07,+2.128125E+00
+4.6200000000E-07,+2.143750E+00
+4.6300000000E-07,+2.122917E+00
+4.6400000000E-07,+2.094792E+00
+4.6500000000E-07,+2.087500E+00
+4.6600000000E-07,+2.083333E+00
+4.6700000000E-07,+2.056250E+00
+4.6800000000E-07,+2.038542E+00
+4.6900000000E-07,+2.038542E+00
+4.7000000000E-07,+2.026042E+00
+4.7100000000E-07,+2.006250E+00
+4.7200000000E-07,+2.002083E+00
+4.7300000000E-07,+1.994792E+00
+4.7400000000E-07,+1.975000E+00
+4.7500000000E-07,+1.952083E+00
+4.7600000000E-07,+1.955208E+00
+4.7700000000E-07,+1.943750E+00
+4.7800000000E-07,+1.928125E+00
+4.7900000000E-07,+1.918750E+00
+4.8000000000E-07,+1.914583E+00
+4.8100000000E-07,+1.900000E+00
+4.8200000000E-07,+1.885417E+00
+4.8300000000E-07,+1.873958E+00
+4.8400000000E-07,+1.870833E+00
+4.8500000000E-07,+1.852083E+00
+4.8600000000E-07,+1.841667E+00
+4.8700000000E-07,+1.835417E+00
+4.8800000000E-07,+1.831250E+00
+4.8900000000E-07,+1.809375E+00
+4.9000000000E-07,+1.800000E+00
+4.9100000000E-07,+1.792708E+00
+4.9200000000E-07,+1.786458E+00
+4.9300000000E-07,+1.771875E+00
+4.9400000000E-07,+1.768750E+00
+4.9500000000E-07,+1.759375E+00
+4.9600000000E-07,+1.751042E+00
+4.9700000000E-07,+1.737500E+00
+4.9800000000E-07,+1.731250E+00
+4.9900000000E-07,+1.722917E+00
+5.0000000000E-07,+1.708333E+00
+5.0100000000E-07,+1.705208E+00
+5.0200000000E-07,+1.697917E+00
+5.0300000000E-07,+1.695833E+00
+5.0400000000E-07,+1.684375E+00
+5.0500000000E-07,+1.681250E+00
+5.0600000000E-07,+1.668750E+00
+5.0700000000E-07,+1.665625E+00
+5.0800000000E-07,+1.660417E+00
+5.0900000000E-07,+1.654167E+00
+5.1000000000E-07,+1.648958E+00
+5.1100000000E-07,+1.636458E+00
+5.1200000000E-07,+1.637500E+00
+5.1300000000E-07,+1.630208E+00
+5.1400000000E-07,+1.621875E+00
+5.1500000000E-07,+1.613542E+00
+5.1600000000E-07,+1.612500E+00
+5.1700000000E-07,+1.605208E+00
+5.1800000000E-07,+1.607292E+00
+5.1900000000E-07,+1.600000E+00
+5.2000000000E-07,+1.595833E+00
+5.2100000000E-07,+1.593750E+00
+5.2200000000E-07,+1.587500E+00
+5.2300000000E-07,+1.580208E+00
+5.2400000000E-07,+1.583333E+00
+5.2500000000E-07,+1.580208E+00
+5.2600000000E-07,+1.577083E+00
+5.2700000000E-07,+1.575000E+00
+5.2800000000E-07,+1.569792E+00
+5.2900000000E-07,+1.570833E+00
+5.3000000000E-07,+1.572917E+00
+5.3100000000E-07,+1.562500E+00
+5.3200000000E-07,+1.558333E+00
+5.3300000000E-07,+1.562500E+00
+5.3400000000E-07,+1.570833E+00
+5.3500000000E-07,+1.558333E+00
+5.3600000000E-07,+1.556250E+00
+5.3700000000E-07,+1.558333E+00
+5.3800000000E-07,+1.554167E+00
+5.3900000000E-07,+1.571875E+00
+5.4000000000E-07,+1.621875E+00
+5.4100000000E-07,+1.595833E+00
+5.4200000000E-07,+1.498958E+00
+5.4300000000E-07,+1.522917E+00
+5.4400000000E-07,+1.616667E+00
+5.4500000000E-07,+1.593750E+00
+5.4600000000E-07,+1.522917E+00
+5.4700000000E-07,+1.543750E+00
+5.4800000000E-07,+1.598958E+00
+5.4900000000E-07,+1.607292E+00
+5.5000000000E-07,+1.535417E+00
+5.5100000000E-07,+1.527083E+00
+5.5200000000E-07,+1.593750E+00
+5.5300000000E-07,+1.563542E+00
+5.5400000000E-07,+1.581250E+00
+5.5500000000E-07,+1.570833E+00
+5.5600000000E-07,+1.569792E+00
+5.5700000000E-07,+1.592708E+00
+5.5800000000E-07,+1.568750E+00
+5.5900000000E-07,+1.580208E+00
+5.6000000000E-07,+1.575000E+00
+5.6100000000E-07,+1.562500E+00
+5.6200000000E-07,+1.591667E+00
+5.6300000000E-07,+1.586458E+00
+5.6400000000E-07,+1.576042E+00
+5.6500000000E-07,+1.572917E+00
+5.6600000000E-07,+1.577083E+00
+5.6700000000E-07,+1.593750E+00
+5.6800000000E-07,+1.586458E+00
+5.6900000000E-07,+1.575000E+00
+5.7000000000E-07,+1.591667E+00
+5.7100000000E-07,+1.594792E+00
+5.7200000000E-07,+1.593750E+00
+5.7300000000E-07,+1.590625E+00
+5.7400000000E-07,+1.590625E+00
+5.7500000000E-07,+1.595833E+00
+5.7600000000E-07,+1.593750E+00
+5.7700000000E-07,+1.590625E+00
+5.7800000000E-07,+1.590625E+00
+5.7900000000E-07,+1.589583E+00
+5.8000000000E-07,+1.588542E+00
+5.8100000000E-07,+1.588542E+00
+5.8200000000E-07,+1.584375E+00
+5.8300000000E-07,+1.590625E+00
+5.8400000000E-07,+1.589583E+00
+5.8500000000E-07,+1.583333E+00
+5.8600000000E-07,+1.585417E+00
+5.8700000000E-07,+1.586458E+00
+5.8800000000E-07,+1.579167E+00
+5.8900000000E-07,+1.577083E+00
+5.9000000000E-07,+1.577083E+00
+5.9100000000E-07,+1.581250E+00
+5.9200000000E-07,+1.576042E+00
+5.9300000000E-07,+1.571875E+00
+5.9400000000E-07,+1.572917E+00
+5.9500000000E-07,+1.568750E+00
+5.9600000000E-07,+1.563542E+00
+5.9700000000E-07,+1.562500E+00
+5.9800000000E-07,+1.560417E+00
+5.9900000000E-07,+1.559375E+00
+6.0000000000E-07,+1.554167E+00
+6.0100000000E-07,+1.548958E+00
+6.0200000000E-07,+1.544792E+00
+6.0300000000E-07,+1.537500E+00
+6.0400000000E-07,+1.538542E+00
+6.0500000000E-07,+1.536458E+00
+6.0600000000E-07,+1.531250E+00
+6.0700000000E-07,+1.522917E+00
+6.0800000000E-07,+1.518750E+00
+6.0900000000E-07,+1.517708E+00
+6.1000000000E-07,+1.512500E+00
+6.1100000000E-07,+1.503125E+00
+6.1200000000E-07,+1.501042E+00
+6.1300000000E-07,+1.494792E+00
+6.1400000000E-07,+1.491667E+00
+6.1500000000E-07,+1.484375E+00
+6.1600000000E-07,+1.479167E+00
+6.1700000000E-07,+1.471875E+00
+6.1800000000E-07,+1.470833E+00
+6.1900000000E-07,+1.462500E+00
+6.2000000000E-07,+1.458333E+00
+6.2100000000E-07,+1.448958E+00
+6.2200000000E-07,+1.444792E+00
+6.2300000000E-07,+1.434375E+00
+6.2400000000E-07,+1.430208E+00
+6.2500000000E-07,+1.420833E+00
+6.2600000000E-07,+1.414583E+00
+6.2700000000E-07,+1.409375E+00
+6.2800000000E-07,+1.403125E+00
+6.2900000000E-07,+1.393750E+00
+6.3000000000E-07,+1.388542E+00
+6.3100000000E-07,+1.378125E+00
+6.3200000000E-07,+1.371875E+00
+6.3300000000E-07,+1.361458E+00
+6.3400000000E-07,+1.357292E+00
+6.3500000000E-07,+1.347917E+00
+6.3600000000E-07,+1.339583E+00
+6.3700000000E-07,+1.327083E+00
+6.3800000000E-07,+1.321875E+00
+6.3900000000E-07,+1.304167E+00
+6.4000000000E-07,+1.302083E+00
+6.4100000000E-07,+1.292708E+00
+6.4200000000E-07,+1.288542E+00
+6.4300000000E-07,+1.275000E+00
+6.4400000000E-07,+1.273958E+00
+6.4500000000E-07,+1.259375E+00
+6.4600000000E-07,+1.250000E+00
+6.4700000000E-07,+1.237500E+00
+6.4800000000E-07,+1.236458E+00
+6.4900000000E-07,+1.228125E+00
+6.5000000000E-07,+1.217708E+00
+6.5100000000E-07,+1.209375E+00
+6.5200000000E-07,+1.197917E+00
+6.5300000000E-07,+1.178125E+00
+6.5400000000E-07,+1.181250E+00
+6.5500000000E-07,+1.171875E+00
+6.5600000000E-07,+1.152083E+00
+6.5700000000E-07,+1.142708E+00
+6.5800000000E-07,+1.145833E+00
+6.5900000000E-07,+1.132292E+00
+6.6000000000E-07,+1.123958E+00
+6.6100000000E-07,+1.108333E+00
+6.6200000000E-07,+1.098958E+00
+6.6300000000E-07,+1.083333E+00
+6.6400000000E-07,+1.066667E+00
+6.6500000000E-07,+1.045833E+00
+6.6600000000E-07,+1.077083E+00
+6.6700000000E-07,+1.114583E+00
+6.6800000000E-07,+1.017708E+00
+6.6900000000E-07,+9.500000E-01
+6.7000000000E-07,+1.013542E+00
+6.7100000000E-07,+1.042708E+00
+6.7200000000E-07,+9.854167E-01
+6.7300000000E-07,+9.677083E-01
+6.7400000000E-07,+9.708333E-01
+6.7500000000E-07,+9.416667E-01
+6.7600000000E-07,+9.437500E-01
+6.7700000000E-07,+9.593750E-01
+6.7800000000E-07,+9.270833E-01
+6.7900000000E-07,+8.822917E-01
+6.8000000000E-07,+8.947916E-01
+6.8100000000E-07,+9.093750E-01
+6.8200000000E-07,+8.729166E-01
+6.8300000000E-07,+8.437499E-01
+6.8400000000E-07,+8.604167E-01
+6.8500000000E-07,+8.572917E-01
+6.8600000000E-07,+8.312500E-01
+6.8700000000E-07,+8.104166E-01
+6.8800000000E-07,+8.156250E-01
+6.8900000000E-07,+8.041667E-01
+6.9000000000E-07,+7.833333E-01
+6.9100000000E-07,+7.791667E-01
+6.9200000000E-07,+7.750000E-01
+6.9300000000E-07,+7.510417E-01
+6.9400000000E-07,+7.375000E-01
+6.9500000000E-07,+7.364583E-01
+6.9600000000E-07,+7.197917E-01
+6.9700000000E-07,+6.989583E-01
+6.9800000000E-07,+6.989583E-01
+6.9900000000E-07,+7.031250E-01
+7.0000000000E-07,+6.843749E-01
+7.0100000000E-07,+6.614583E-01
+7.0200000000E-07,+6.625000E-01
+7.0300000000E-07,+6.604166E-01
+7.0400000000E-07,+6.447917E-01
+7.0500000000E-07,+6.364583E-01
+7.0600000000E-07,+6.375000E-01
+7.0700000000E-07,+6.270833E-01
+7.0800000000E-07,+6.114583E-01
+7.0900000000E-07,+6.031250E-01
+7.1000000000E-07,+6.062500E-01
+7.1100000000E-07,+6.000000E-01
+7.1200000000E-07,+5.906249E-01
+7.1300000000E-07,+5.875000E-01
+7.1400000000E-07,+5.885416E-01
+7.1500000000E-07,+5.770833E-01
+7.1600000000E-07,+5.697917E-01
+7.1700000000E-07,+5.718750E-01
+7.1800000000E-07,+5.708333E-01
+7.1900000000E-07,+5.645833E-01
+7.2000000000E-07,+5.624999E-01
+7.2100000000E-07,+5.645833E-01
+7.2200000000E-07,+5.645833E-01
+7.2300000000E-07,+5.687500E-01
+7.2400000000E-07,+5.666667E-01
+7.2500000000E-07,+5.687500E-01
+7.2600000000E-07,+5.666667E-01
+7.2700000000E-07,+5.666667E-01
+7.2800000000E-07,+5.750000E-01
+7.2900000000E-07,+5.781250E-01
+7.3000000000E-07,+5.781250E-01
+7.3100000000E-07,+5.812500E-01
+7.3200000000E-07,+5.833333E-01
+7.3300000000E-07,+5.885416E-01
+7.3400000000E-07,+5.937499E-01
+7.3500000000E-07,+6.010416E-01
+7.3600000000E-07,+6.083333E-01
+7.3700000000E-07,+6.156250E-01
+7.3800000000E-07,+6.208333E-01
+7.3900000000E-07,+6.249999E-01
+7.4000000000E-07,+6.312500E-01
+7.4100000000E-07,+6.354166E-01
+7.4200000000E-07,+6.406250E-01
+7.4300000000E-07,+6.500000E-01
+7.4400000000E-07,+6.583333E-01
+7.4500000000E-07,+6.687499E-01
+7.4600000000E-07,+6.791666E-01
+7.4700000000E-07,+6.885416E-01
+7.4800000000E-07,+6.968749E-01
+7.4900000000E-07,+7.093750E-01
+7.5000000000E-07,+7.187500E-01
+7.5100000000E-07,+7.291666E-01
+7.5200000000E-07,+7.406250E-01
+7.5300000000E-07,+7.489583E-01
+7.5400000000E-07,+7.583333E-01
+7.5500000000E-07,+7.697916E-01
+7.5600000000E-07,+7.802083E-01
+7.5700000000E-07,+7.927083E-01
+7.5800000000E-07,+8.062500E-01
+7.5900000000E-07,+8.177083E-01
+7.6000000000E-07,+8.322916E-01
+7.6100000000E-07,+8.427083E-01
+7.6200000000E-07,+8.572917E-01
+7.6300000000E-07,+8.697916E-01
+7.6400000000E-07,+8.791667E-01
+7.6500000000E-07,+8.895833E-01
+7.6600000000E-07,+9.020833E-01
+7.6700000000E-07,+9.187499E-01
+7.6800000000E-07,+9.312500E-01
+7.6900000000E-07,+9.406250E-01
+7.7000000000E-07,+9.572917E-01
+7.7100000000E-07,+9.729166E-01
+7.7200000000E-07,+9.885416E-01
+7.7300000000E-07,+9.999999E-01
+7.7400000000E-07,+1.012500E+00
+7.7500000000E-07,+1.027083E+00
+7.7600000000E-07,+1.045833E+00
+7.7700000000E-07,+1.059375E+00
+7.7800000000E-07,+1.069792E+00
+7.7900000000E-07,+1.081250E+00
+7.8000000000E-07,+1.109375E+00
+7.8100000000E-07,+1.131250E+00
+7.8200000000E-07,+1.136458E+00
+7.8300000000E-07,+1.144792E+00
+7.8400000000E-07,+1.170833E+00
+7.8500000000E-07,+1.185417E+00
+7.8600000000E-07,+1.189583E+00
+7.8700000000E-07,+1.213542E+00
+7.8800000000E-07,+1.251042E+00
+7.8900000000E-07,+1.311458E+00
+7.9000000000E-07,+1.331250E+00
+7.9100000000E-07,+1.253125E+00
+7.9200000000E-07,+1.306250E+00
+7.9300000000E-07,+1.301042E+00
+7.9400000000E-07,+1.318750E+00
+7.9500000000E-07,+1.403125E+00
+7.9600000000E-07,+1.421875E+00
+7.9700000000E-07,+1.376042E+00
+7.9800000000E-07,+1.426042E+00
+7.9900000000E-07,+1.432292E+00
+8.0000000000E-07,+1.468750E+00
+8.0100000000E-07,+1.492708E+00
+8.0200000000E-07,+1.492708E+00
+8.0300000000E-07,+1.537500E+00
+8.0400000000E-07,+1.537500E+00
+8.0500000000E-07,+1.559375E+00
+8.0600000000E-07,+1.567708E+00
+8.0700000000E-07,+1.576042E+00
+8.0800000000E-07,+1.617708E+00
+8.0900000000E-07,+1.630208E+00
+8.1000000000E-07,+1.652083E+00
+8.1100000000E-07,+1.660417E+00
+8.1200000000E-07,+1.667708E+00
+8.1300000000E-07,+1.701042E+00
+8.1400000000E-07,+1.720833E+00
+8.1500000000E-07,+1.741667E+00
+8.1600000000E-07,+1.760417E+00
+8.1700000000E-07,+1.773958E+00
+8.1800000000E-07,+1.793750E+00
+8.1900000000E-07,+1.809375E+00
+8.2000000000E-07,+1.831250E+00
+8.2100000000E-07,+1.852083E+00
+8.2200000000E-07,+1.872917E+00
+8.2300000000E-07,+1.892708E+00
+8.2400000000E-07,+1.903125E+00
+8.2500000000E-07,+1.920833E+00
+8.2600000000E-07,+1.936458E+00
+8.2700000000E-07,+1.958333E+00
+8.2800000000E-07,+1.978125E+00
+8.2900000000E-07,+1.994792E+00
+8.3000000000E-07,+2.010417E+00
+8.3100000000E-07,+2.027083E+00
+8.3200000000E-07,+2.048958E+00
+8.3300000000E-07,+2.066667E+00
+8.3400000000E-07,+2.082292E+00
+8.3500000000E-07,+2.097917E+00
+8.3600000000E-07,+2.117708E+00
+8.3700000000E-07,+2.141667E+00
+8.3800000000E-07,+2.161458E+00
+8.3900000000E-07,+2.179167E+00
+8.4000000000E-07,+2.192708E+00
+8.4100000000E-07,+2.206250E+00
+8.4200000000E-07,+2.222917E+00
+8.4300000000E-07,+2.243750E+00
+8.4400000000E-07,+2.258333E+00
+8.4500000000E-07,+2.280208E+00
+8.4600000000E-07,+2.295833E+00
+8.4700000000E-07,+2.310417E+00
+8.4800000000E-07,+2.323958E+00
+8.4900000000E-07,+2.340625E+00
+8.5000000000E-07,+2.359375E+00
+8.5100000000E-07,+2.379167E+00
+8.5200000000E-07,+2.395833E+00
+8.5300000000E-07,+2.413542E+00
+8.5400000000E-07,+2.431250E+00
+8.5500000000E-07,+2.448958E+00
+8.5600000000E-07,+2.458333E+00
+8.5700000000E-07,+2.473958E+00
+8.5800000000E-07,+2.485417E+00
+8.5900000000E-07,+2.504167E+00
+8.6000000000E-07,+2.521875E+00
+8.6100000000E-07,+2.541667E+00
+8.6200000000E-07,+2.552083E+00
+8.6300000000E-07,+2.566667E+00
+8.6400000000E-07,+2.576042E+00
+8.6500000000E-07,+2.593750E+00
+8.6600000000E-07,+2.611458E+00
+8.6700000000E-07,+2.625000E+00
+8.6800000000E-07,+2.638542E+00
+8.6900000000E-07,+2.651042E+00
+8.7000000000E-07,+2.666667E+00
+8.7100000000E-07,+2.673958E+00
+8.7200000000E-07,+2.684375E+00
+8.7300000000E-07,+2.701042E+00
+8.7400000000E-07,+2.710417E+00
+8.7500000000E-07,+2.728125E+00
+8.7600000000E-07,+2.735417E+00
+8.7700000000E-07,+2.751042E+00
+8.7800000000E-07,+2.763542E+00
+8.7900000000E-07,+2.771875E+00
+8.8000000000E-07,+2.779167E+00
+8.8100000000E-07,+2.790625E+00
+8.8200000000E-07,+2.795833E+00
+8.8300000000E-07,+2.809375E+00
+8.8400000000E-07,+2.819792E+00
+8.8500000000E-07,+2.832292E+00
+8.8600000000E-07,+2.837500E+00
+8.8700000000E-07,+2.843750E+00
+8.8800000000E-07,+2.851042E+00
+8.8900000000E-07,+2.856250E+00
+8.9000000000E-07,+2.865625E+00
+8.9100000000E-07,+2.873958E+00
+8.9200000000E-07,+2.878125E+00
+8.9300000000E-07,+2.885417E+00
+8.9400000000E-07,+2.884375E+00
+8.9500000000E-07,+2.887500E+00
+8.9600000000E-07,+2.891667E+00
+8.9700000000E-07,+2.891667E+00
+8.9800000000E-07,+2.893750E+00
+8.9900000000E-07,+2.891667E+00
+9.0000000000E-07,+2.891667E+00
+9.0100000000E-07,+2.890625E+00
+9.0200000000E-07,+2.889583E+00
+9.0300000000E-07,+2.883333E+00
+9.0400000000E-07,+2.875000E+00
+9.0500000000E-07,+2.878125E+00
+9.0600000000E-07,+2.872917E+00
+9.0700000000E-07,+2.869792E+00
+9.0800000000E-07,+2.859375E+00
+9.0900000000E-07,+2.853125E+00
+9.1000000000E-07,+2.850000E+00
+9.1100000000E-07,+2.845833E+00
+9.1200000000E-07,+2.829167E+00
+9.1300000000E-07,+2.814584E+00
+9.1400000000E-07,+2.806250E+00
+9.1500000000E-07,+2.792708E+00
+9.1600000000E-07,+2.780208E+00
+9.1700000000E-07,+2.796875E+00
+9.1800000000E-07,+2.803125E+00
+9.1900000000E-07,+2.793750E+00
+9.2000000000E-07,+2.748959E+00
+9.2100000000E-07,+2.654167E+00
+9.2200000000E-07,+2.661458E+00
+9.2300000000E-07,+2.807292E+00
+9.2400000000E-07,+2.786458E+00
+9.2500000000E-07,+2.589583E+00
+9.2600000000E-07,+2.591667E+00
+9.2700000000E-07,+2.761458E+00
+9.2800000000E-07,+2.715625E+00
+9.2900000000E-07,+2.532292E+00
+9.3000000000E-07,+2.560417E+00
+9.3100000000E-07,+2.691667E+00
+9.3200000000E-07,+2.614583E+00
+9.3300000000E-07,+2.488542E+00
+9.3400000000E-07,+2.561458E+00
+9.3500000000E-07,+2.622917E+00
+9.3600000000E-07,+2.516667E+00
+9.3700000000E-07,+2.475000E+00
+9.3800000000E-07,+2.536458E+00
+9.3900000000E-07,+2.519792E+00
+9.4000000000E-07,+2.425000E+00
+9.4100000000E-07,+2.446875E+00
+9.4200000000E-07,+2.495833E+00
+9.4300000000E-07,+2.422917E+00
+9.4400000000E-07,+2.355208E+00
+9.4500000000E-07,+2.411458E+00
+9.4600000000E-07,+2.434375E+00
+9.4700000000E-07,+2.347917E+00
+9.4800000000E-07,+2.311458E+00
+9.4900000000E-07,+2.362500E+00
+9.5000000000E-07,+2.352083E+00
+9.5100000000E-07,+2.281250E+00
+9.5200000000E-07,+2.279167E+00
+9.5300000000E-07,+2.306250E+00
+9.5400000000E-07,+2.267708E+00
+9.5500000000E-07,+2.225000E+00
+9.5600000000E-07,+2.234375E+00
+9.5700000000E-07,+2.239583E+00
+9.5800000000E-07,+2.200000E+00
+9.5900000000E-07,+2.178125E+00
+9.6000000000E-07,+2.188542E+00
+9.6100000000E-07,+2.175000E+00
+9.6200000000E-07,+2.139583E+00
+9.6300000000E-07,+2.135417E+00
+9.6400000000E-07,+2.139583E+00
+9.6500000000E-07,+2.114583E+00
+9.6600000000E-07,+2.088542E+00
+9.6700000000E-07,+2.088542E+00
+9.6800000000E-07,+2.077083E+00
+9.6900000000E-07,+2.053125E+00
+9.7000000000E-07,+2.042708E+00
+9.7100000000E-07,+2.045833E+00
+9.7200000000E-07,+2.023958E+00
+9.7300000000E-07,+2.006250E+00
+9.7400000000E-07,+2.002083E+00
+9.7500000000E-07,+1.991667E+00
+9.7600000000E-07,+1.969792E+00
+9.7700000000E-07,+1.957292E+00
+9.7800000000E-07,+1.958333E+00
+9.7900000000E-07,+1.943750E+00
+9.8000000000E-07,+1.925000E+00
+9.8100000000E-07,+1.916667E+00
+9.8200000000E-07,+1.910417E+00
+9.8300000000E-07,+1.895833E+00
+9.8400000000E-07,+1.881250E+00
+9.8500000000E-07,+1.877083E+00
+9.8600000000E-07,+1.869792E+00
+9.8700000000E-07,+1.853125E+00
+9.8800000000E-07,+1.841667E+00
+9.8900000000E-07,+1.836458E+00
+9.9000000000E-07,+1.827083E+00
+9.9100000000E-07,+1.810417E+00
+9.9200000000E-07,+1.807292E+00
+9.9300000000E-07,+1.793750E+00
+9.9400000000E-07,+1.782292E+00
+9.9500000000E-07,+1.775000E+00
+9.9600000000E-07,+1.770833E+00
+9.9700000000E-07,+1.763542E+00
+9.9800000000E-07,+1.750000E+00
+9.9900000000E-07,+1.741667E+00
