Record Length,Analog:2000
+3.9000000000E-07,-1.896875E+00
+3.9100000000E-07,-1.904167E+00
+3.9200000000E-07,-1.912500E+00
+3.9300000000E-07,-1.918750E+00
+3.9400000000E-07,-1.927083E+00
+3.9500000000E-07,-1.931250E+00
+3.9600000000E-07,-1.940625E+00
+3.9700000000E-07,-1.945833E+00
+3.9800000000E-07,-1.952083E+00
+3.9900000000E-07,-1.958333E+00
+4.0000000000E-07,-1.964583E+00
+4.0100000000E-07,-1.964583E+00
+4.0200000000E-07,-1.973958E+00
+4.0300000000E-07,-1.982292E+00
+4.0400000000E-07,-1.991667E+00
+4.0500000000E-07,-1.996875E+00
+4.0600000000E-07,-2.001042E+00
+4.0700000000E-07,-2.007292E+00
+4.0800000000E-07,-2.015625E+00
+4.0900000000E-07,-2.023958E+00
+4.1000000000E-07,-2.020833E+00
+4.1100000000E-07,-2.015625E+00
+4.1200000000E-07,-2.009375E+00
+4.1300000000E-07,-2.004167E+00
+4.1400000000E-07,-2.023958E+00
+4.1500000000E-07,-2.068750E+00
+4.1600000000E-07,-2.101042E+00
+4.1700000000E-07,-2.087500E+00
+4.1800000000E-07,-2.015625E+00
+4.1900000000E-07,-1.951042E+00
+4.2000000000E-07,-2.054167E+00
+4.2100000000E-07,-2.179167E+00
+4.2200000000E-07,-2.084375E+00
+4.2300000000E-07,-1.967708E+00
+4.2400000000E-07,-2.092708E+00
+4.2500000000E-07,-2.223958E+00
+4.2600000000E-07,-2.135417E+00
+4.2700000000E-07,-2.056250E+00
+4.2800000000E-07,-2.126042E+00
+4.2900000000E-07,-2.166667E+00
+4.3000000000E-07,-2.106250E+00
+4.3100000000E-07,-2.110417E+00
+4.3200000000E-07,-2.179167E+00
+4.3300000000E-07,-2.173958E+00
+4.3400000000E-07,-2.141667E+00
+4.3500000000E-07,-2.178125E+00
+4.3600000000E-07,-2.204167E+00
+4.3700000000E-07,-2.166667E+00
+4.3800000000E-07,-2.157292E+00
+4.3900000000E-07,-2.203125E+00
+4.4000000000E-07,-2.216667E+00
+4.4100000000E-07,-2.193750E+00
+4.4200000000E-07,-2.207292E+00
+4.4300000000E-07,-2.236458E+00
+4.4400000000E-07,-2.223958E+00
+4.4500000000E-07,-2.207292E+00
+4.4600000000E-07,-2.232292E+00
+4.4700000000E-07,-2.259375E+00
+4.4800000000E-07,-2.244792E+00
+4.4900000000E-07,-2.241667E+00
+4.5000000000E-07,-2.270833E+00
+4.5100000000E-07,-2.279167E+00
+4.5200000000E-07,-2.255208E+00
+4.5300000000E-07,-2.257292E+00
+4.5400000000E-07,-2.282292E+00
+4.5500000000E-07,-2.291667E+00
+4.5600000000E-07,-2.286458E+00
+4.5700000000E-07,-2.300000E+00
+4.5800000000E-07,-2.311458E+00
+4.5900000000E-07,-2.308333E+00
+4.6000000000E-07,-2.308333E+00
+4.6100000000E-07,-2.321875E+00
+4.6200000000E-07,-2.317708E+00
+4.6300000000E-07,-2.319792E+00
+4.6400000000E-07,-2.323958E+00
+4.6500000000E-07,-2.333333E+00
+4.6600000000E-07,-2.331250E+00
+4.6700000000E-07,-2.330208E+00
+4.6800000000E-07,-2.343750E+00
+4.6900000000E-07,-2.345834E+00
+4.7000000000E-07,-2.336458E+00
+4.7100000000E-07,-2.340625E+00
+4.7200000000E-07,-2.344792E+00
+4.7300000000E-07,-2.341667E+00
+4.7400000000E-07,-2.333333E+00
+4.7500000000E-07,-2.344792E+00
+4.7600000000E-07,-2.345834E+00
+4.7700000000E-07,-2.338542E+00
+4.7800000000E-07,-2.333333E+00
+4.7900000000E-07,-2.336458E+00
+4.8000000000E-07,-2.331250E+00
+4.8100000000E-07,-2.327083E+00
+4.8200000000E-07,-2.316667E+00
+4.8300000000E-07,-2.320833E+00
+4.8400000000E-07,-2.312500E+00
+4.8500000000E-07,-2.308333E+00
+4.8600000000E-07,-2.304167E+00
+4.8700000000E-07,-2.303125E+00
+4.8800000000E-07,-2.294792E+00
+4.8900000000E-07,-2.285417E+00
+4.9000000000E-07,-2.278125E+00
+4.9100000000E-07,-2.271875E+00
+4.9200000000E-07,-2.263542E+00
+4.9300000000E-07,-2.258333E+00
+4.9400000000E-07,-2.253125E+00
+4.9500000000E-07,-2.242708E+00
+4.9600000000E-07,-2.233333E+00
+4.9700000000E-07,-2.228125E+00
+4.9800000000E-07,-2.220834E+00
+4.9900000000E-07,-2.210417E+00
+5.0000000000E-07,-2.203125E+00
+5.0100000000E-07,-2.191667E+00
+5.0200000000E-07,-2.184375E+00
+5.0300000000E-07,-2.175000E+00
+5.0400000000E-07,-2.162500E+00
+5.0500000000E-07,-2.157292E+00
+5.0600000000E-07,-2.142709E+00
+5.0700000000E-07,-2.134375E+00
+5.0800000000E-07,-2.122917E+00
+5.0900000000E-07,-2.119792E+00
+5.1000000000E-07,-2.107292E+00
+5.1100000000E-07,-2.096875E+00
+5.1200000000E-07,-2.083333E+00
+5.1300000000E-07,-2.075000E+00
+5.1400000000E-07,-2.060417E+00
+5.1500000000E-07,-2.051042E+00
+5.1600000000E-07,-2.033333E+00
+5.1700000000E-07,-2.023958E+00
+5.1800000000E-07,-2.008333E+00
+5.1900000000E-07,-2.002083E+00
+5.2000000000E-07,-1.988542E+00
+5.2100000000E-07,-1.981250E+00
+5.2200000000E-07,-1.964583E+00
+5.2300000000E-07,-1.954167E+00
+5.2400000000E-07,-1.938542E+00
+5.2500000000E-07,-1.933333E+00
+5.2600000000E-07,-1.917708E+00
+5.2700000000E-07,-1.900000E+00
+5.2800000000E-07,-1.887500E+00
+5.2900000000E-07,-1.885417E+00
+5.3000000000E-07,-1.863542E+00
+5.3100000000E-07,-1.843750E+00
+5.3200000000E-07,-1.838542E+00
+5.3300000000E-07,-1.838542E+00
+5.3400000000E-07,-1.817708E+00
+5.3500000000E-07,-1.797917E+00
+5.3600000000E-07,-1.789583E+00
+5.3700000000E-07,-1.790625E+00
+5.3800000000E-07,-1.808333E+00
+5.3900000000E-07,-1.857292E+00
+5.4000000000E-07,-1.829167E+00
+5.4100000000E-07,-1.707292E+00
+5.4200000000E-07,-1.682292E+00
+5.4300000000E-07,-1.756250E+00
+5.4400000000E-07,-1.736458E+00
+5.4500000000E-07,-1.680208E+00
+5.4600000000E-07,-1.645833E+00
+5.4700000000E-07,-1.700000E+00
+5.4800000000E-07,-1.703125E+00
+5.4900000000E-07,-1.661458E+00
+5.5000000000E-07,-1.619792E+00
+5.5100000000E-07,-1.612500E+00
+5.5200000000E-07,-1.608333E+00
+5.5300000000E-07,-1.590625E+00
+5.5400000000E-07,-1.578125E+00
+5.5500000000E-07,-1.555208E+00
+5.5600000000E-07,-1.557292E+00
+5.5700000000E-07,-1.553125E+00
+5.5800000000E-07,-1.520833E+00
+5.5900000000E-07,-1.508333E+00
+5.6000000000E-07,-1.482292E+00
+5.6100000000E-07,-1.481250E+00
+5.6200000000E-07,-1.477083E+00
+5.6300000000E-07,-1.460417E+00
+5.6400000000E-07,-1.445833E+00
+5.6500000000E-07,-1.423958E+00
+5.6600000000E-07,-1.406250E+00
+5.6700000000E-07,-1.390625E+00
+5.6800000000E-07,-1.372917E+00
+5.6900000000E-07,-1.371875E+00
+5.7000000000E-07,-1.367708E+00
+5.7100000000E-07,-1.350000E+00
+5.7200000000E-07,-1.334375E+00
+5.7300000000E-07,-1.318750E+00
+5.7400000000E-07,-1.300000E+00
+5.7500000000E-07,-1.280208E+00
+5.7600000000E-07,-1.266667E+00
+5.7700000000E-07,-1.254167E+00
+5.7800000000E-07,-1.248958E+00
+5.7900000000E-07,-1.233333E+00
+5.8000000000E-07,-1.221875E+00
+5.8100000000E-07,-1.206250E+00
+5.8200000000E-07,-1.194792E+00
+5.8300000000E-07,-1.181250E+00
+5.8400000000E-07,-1.167708E+00
+5.8500000000E-07,-1.152083E+00
+5.8600000000E-07,-1.143750E+00
+5.8700000000E-07,-1.128125E+00
+5.8800000000E-07,-1.118750E+00
+5.8900000000E-07,-1.098958E+00
+5.9000000000E-07,-1.093750E+00
+5.9100000000E-07,-1.080208E+00
+5.9200000000E-07,-1.068750E+00
+5.9300000000E-07,-1.054167E+00
+5.9400000000E-07,-1.044792E+00
+5.9500000000E-07,-1.035417E+00
+5.9600000000E-07,-1.027083E+00
+5.9700000000E-07,-1.010417E+00
+5.9800000000E-07,-1.007292E+00
+5.9900000000E-07,-9.968750E-01
+6.0000000000E-07,-9.885417E-01
+6.0100000000E-07,-9.760417E-01
+6.0200000000E-07,-9.635417E-01
+6.0300000000E-07,-9.531251E-01
+6.0400000000E-07,-9.510417E-01
+6.0500000000E-07,-9.447917E-01
+6.0600000000E-07,-9.406251E-01
+6.0700000000E-07,-9.260417E-01
+6.0800000000E-07,-9.177083E-01
+6.0900000000E-07,-9.052083E-01
+6.1000000000E-07,-9.020834E-01
+6.1100000000E-07,-8.968750E-01
+6.1200000000E-07,-8.916667E-01
+6.1300000000E-07,-8.822917E-01
+6.1400000000E-07,-8.802084E-01
+6.1500000000E-07,-8.760417E-01
+6.1600000000E-07,-8.718750E-01
+6.1700000000E-07,-8.635417E-01
+6.1800000000E-07,-8.614584E-01
+6.1900000000E-07,-8.531250E-01
+6.2000000000E-07,-8.520833E-01
+6.2100000000E-07,-8.468750E-01
+6.2200000000E-07,-8.458334E-01
+6.2300000000E-07,-8.395833E-01
+6.2400000000E-07,-8.406250E-01
+6.2500000000E-07,-8.354167E-01
+6.2600000000E-07,-8.385417E-01
+6.2700000000E-07,-8.343750E-01
+6.2800000000E-07,-8.364583E-01
+6.2900000000E-07,-8.375000E-01
+6.3000000000E-07,-8.427083E-01
+6.3100000000E-07,-8.385417E-01
+6.3200000000E-07,-8.427083E-01
+6.3300000000E-07,-8.385417E-01
+6.3400000000E-07,-8.447917E-01
+6.3500000000E-07,-8.468750E-01
+6.3600000000E-07,-8.489584E-01
+6.3700000000E-07,-8.489584E-01
+6.3800000000E-07,-8.541667E-01
+6.3900000000E-07,-8.541667E-01
+6.4000000000E-07,-8.645834E-01
+6.4100000000E-07,-8.656251E-01
+6.4200000000E-07,-8.697917E-01
+6.4300000000E-07,-8.750001E-01
+6.4400000000E-07,-8.802084E-01
+6.4500000000E-07,-8.864584E-01
+6.4600000000E-07,-8.968750E-01
+6.4700000000E-07,-8.968750E-01
+6.4800000000E-07,-9.052083E-01
+6.4900000000E-07,-9.145833E-01
+6.5000000000E-07,-9.239584E-01
+6.5100000000E-07,-9.208333E-01
+6.5200000000E-07,-9.291667E-01
+6.5300000000E-07,-9.375001E-01
+6.5400000000E-07,-9.531251E-01
+6.5500000000E-07,-9.500000E-01
+6.5600000000E-07,-9.604167E-01
+6.5700000000E-07,-9.718751E-01
+6.5800000000E-07,-9.812500E-01
+6.5900000000E-07,-9.843750E-01
+6.6000000000E-07,-9.937500E-01
+6.6100000000E-07,-9.947917E-01
+6.6200000000E-07,-1.015625E+00
+6.6300000000E-07,-1.032292E+00
+6.6400000000E-07,-1.035417E+00
+6.6500000000E-07,-1.067708E+00
+6.6600000000E-07,-1.112500E+00
+6.6700000000E-07,-1.028125E+00
+6.6800000000E-07,-9.885417E-01
+6.6900000000E-07,-1.083333E+00
+6.7000000000E-07,-1.139583E+00
+6.7100000000E-07,-1.083333E+00
+6.7200000000E-07,-1.067708E+00
+6.7300000000E-07,-1.097917E+00
+6.7400000000E-07,-1.104167E+00
+6.7500000000E-07,-1.127083E+00
+6.7600000000E-07,-1.163542E+00
+6.7700000000E-07,-1.158333E+00
+6.7800000000E-07,-1.150000E+00
+6.7900000000E-07,-1.178125E+00
+6.8000000000E-07,-1.194792E+00
+6.8100000000E-07,-1.168750E+00
+6.8200000000E-07,-1.169792E+00
+6.8300000000E-07,-1.202083E+00
+6.8400000000E-07,-1.219792E+00
+6.8500000000E-07,-1.222917E+00
+6.8600000000E-07,-1.232292E+00
+6.8700000000E-07,-1.233333E+00
+6.8800000000E-07,-1.232292E+00
+6.8900000000E-07,-1.234375E+00
+6.9000000000E-07,-1.257292E+00
+6.9100000000E-07,-1.275000E+00
+6.9200000000E-07,-1.281250E+00
+6.9300000000E-07,-1.285417E+00
+6.9400000000E-07,-1.296875E+00
+6.9500000000E-07,-1.306250E+00
+6.9600000000E-07,-1.306250E+00
+6.9700000000E-07,-1.312500E+00
+6.9800000000E-07,-1.325000E+00
+6.9900000000E-07,-1.330208E+00
+7.0000000000E-07,-1.337500E+00
+7.0100000000E-07,-1.345833E+00
+7.0200000000E-07,-1.358333E+00
+7.0300000000E-07,-1.363542E+00
+7.0400000000E-07,-1.370833E+00
+7.0500000000E-07,-1.379167E+00
+7.0600000000E-07,-1.394792E+00
+7.0700000000E-07,-1.393750E+00
+7.0800000000E-07,-1.398958E+00
+7.0900000000E-07,-1.410417E+00
+7.1000000000E-07,-1.421875E+00
+7.1100000000E-07,-1.423958E+00
+7.1200000000E-07,-1.436458E+00
+7.1300000000E-07,-1.444792E+00
+7.1400000000E-07,-1.455208E+00
+7.1500000000E-07,-1.458333E+00
+7.1600000000E-07,-1.462500E+00
+7.1700000000E-07,-1.467708E+00
+7.1800000000E-07,-1.477083E+00
+7.1900000000E-07,-1.486458E+00
+7.2000000000E-07,-1.491667E+00
+7.2100000000E-07,-1.500000E+00
+7.2200000000E-07,-1.505208E+00
+7.2300000000E-07,-1.516667E+00
+7.2400000000E-07,-1.521875E+00
+7.2500000000E-07,-1.526042E+00
+7.2600000000E-07,-1.532292E+00
+7.2700000000E-07,-1.541667E+00
+7.2800000000E-07,-1.546875E+00
+7.2900000000E-07,-1.550000E+00
+7.3000000000E-07,-1.560417E+00
+7.3100000000E-07,-1.565625E+00
+7.3200000000E-07,-1.569792E+00
+7.3300000000E-07,-1.571875E+00
+7.3400000000E-07,-1.579167E+00
+7.3500000000E-07,-1.583333E+00
+7.3600000000E-07,-1.587500E+00
+7.3700000000E-07,-1.591667E+00
+7.3800000000E-07,-1.597917E+00
+7.3900000000E-07,-1.602083E+00
+7.4000000000E-07,-1.605208E+00
+7.4100000000E-07,-1.608333E+00
+7.4200000000E-07,-1.610417E+00
+7.4300000000E-07,-1.616667E+00
+7.4400000000E-07,-1.621875E+00
+7.4500000000E-07,-1.621875E+00
+7.4600000000E-07,-1.625000E+00
+7.4700000000E-07,-1.626042E+00
+7.4800000000E-07,-1.623958E+00
+7.4900000000E-07,-1.633333E+00
+7.5000000000E-07,-1.633333E+00
+7.5100000000E-07,-1.638542E+00
+7.5200000000E-07,-1.637500E+00
+7.5300000000E-07,-1.638542E+00
+7.5400000000E-07,-1.641667E+00
+7.5500000000E-07,-1.644792E+00
+7.5600000000E-07,-1.646875E+00
+7.5700000000E-07,-1.645833E+00
+7.5800000000E-07,-1.646875E+00
+7.5900000000E-07,-1.648958E+00
+7.6000000000E-07,-1.646875E+00
+7.6100000000E-07,-1.655208E+00
+7.6200000000E-07,-1.652083E+00
+7.6300000000E-07,-1.658333E+00
+7.6400000000E-07,-1.653125E+00
+7.6500000000E-07,-1.655208E+00
+7.6600000000E-07,-1.656250E+00
+7.6700000000E-07,-1.655208E+00
+7.6800000000E-07,-1.654167E+00
+7.6900000000E-07,-1.656250E+00
+7.7000000000E-07,-1.658333E+00
+7.7100000000E-07,-1.658333E+00
+7.7200000000E-07,-1.657292E+00
+7.7300000000E-07,-1.659375E+00
+7.7400000000E-07,-1.659375E+00
+7.7500000000E-07,-1.659375E+00
+7.7600000000E-07,-1.661458E+00
+7.7700000000E-07,-1.657292E+00
+7.7800000000E-07,-1.654167E+00
+7.7900000000E-07,-1.663542E+00
+7.8000000000E-07,-1.663542E+00
+7.8100000000E-07,-1.659375E+00
+7.8200000000E-07,-1.660417E+00
+7.8300000000E-07,-1.667708E+00
+7.8400000000E-07,-1.659375E+00
+7.8500000000E-07,-1.656250E+00
+7.8600000000E-07,-1.662500E+00
+7.8700000000E-07,-1.680208E+00
+7.8800000000E-07,-1.727083E+00
+7.8900000000E-07,-1.673958E+00
+7.9000000000E-07,-1.611458E+00
+7.9100000000E-07,-1.652083E+00
+7.9200000000E-07,-1.637500E+00
+7.9300000000E-07,-1.657292E+00
+7.9400000000E-07,-1.690625E+00
+7.9500000000E-07,-1.667708E+00
+7.9600000000E-07,-1.656250E+00
+7.9700000000E-07,-1.691667E+00
+7.9800000000E-07,-1.680208E+00
+7.9900000000E-07,-1.650000E+00
+8.0000000000E-07,-1.657292E+00
+8.0100000000E-07,-1.654167E+00
+8.0200000000E-07,-1.666667E+00
+8.0300000000E-07,-1.652083E+00
+8.0400000000E-07,-1.653125E+00
+8.0500000000E-07,-1.655208E+00
+8.0600000000E-07,-1.660417E+00
+8.0700000000E-07,-1.671875E+00
+8.0800000000E-07,-1.665625E+00
+8.0900000000E-07,-1.661458E+00
+8.1000000000E-07,-1.660417E+00
+8.1100000000E-07,-1.657292E+00
+8.1200000000E-07,-1.658333E+00
+8.1300000000E-07,-1.663542E+00
+8.1400000000E-07,-1.667708E+00
+8.1500000000E-07,-1.671875E+00
+8.1600000000E-07,-1.667708E+00
+8.1700000000E-07,-1.664583E+00
+8.1800000000E-07,-1.656250E+00
+8.1900000000E-07,-1.657292E+00
+8.2000000000E-07,-1.660417E+00
+8.2100000000E-07,-1.664583E+00
+8.2200000000E-07,-1.667708E+00
+8.2300000000E-07,-1.669792E+00
+8.2400000000E-07,-1.667708E+00
+8.2500000000E-07,-1.670833E+00
+8.2600000000E-07,-1.668750E+00
+8.2700000000E-07,-1.669792E+00
+8.2800000000E-07,-1.669792E+00
+8.2900000000E-07,-1.671875E+00
+8.3000000000E-07,-1.677083E+00
+8.3100000000E-07,-1.675000E+00
+8.3200000000E-07,-1.671875E+00
+8.3300000000E-07,-1.673958E+00
+8.3400000000E-07,-1.669792E+00
+8.3500000000E-07,-1.670833E+00
+8.3600000000E-07,-1.676042E+00
+8.3700000000E-07,-1.681250E+00
+8.3800000000E-07,-1.679167E+00
+8.3900000000E-07,-1.680208E+00
+8.4000000000E-07,-1.686458E+00
+8.4100000000E-07,-1.687500E+00
+8.4200000000E-07,-1.688542E+00
+8.4300000000E-07,-1.693750E+00
+8.4400000000E-07,-1.693750E+00
+8.4500000000E-07,-1.694792E+00
+8.4600000000E-07,-1.693750E+00
+8.4700000000E-07,-1.696875E+00
+8.4800000000E-07,-1.701042E+00
+8.4900000000E-07,-1.705208E+00
+8.5000000000E-07,-1.710417E+00
+8.5100000000E-07,-1.714583E+00
+8.5200000000E-07,-1.713542E+00
+8.5300000000E-07,-1.719792E+00
+8.5400000000E-07,-1.721875E+00
+8.5500000000E-07,-1.728125E+00
+8.5600000000E-07,-1.728125E+00
+8.5700000000E-07,-1.736458E+00
+8.5800000000E-07,-1.737500E+00
+8.5900000000E-07,-1.741667E+00
+8.6000000000E-07,-1.745833E+00
+8.6100000000E-07,-1.752083E+00
+8.6200000000E-07,-1.753125E+00
+8.6300000000E-07,-1.757292E+00
+8.6400000000E-07,-1.761458E+00
+8.6500000000E-07,-1.767708E+00
+8.6600000000E-07,-1.773958E+00
+8.6700000000E-07,-1.780208E+00
+8.6800000000E-07,-1.779167E+00
+8.6900000000E-07,-1.792708E+00
+8.7000000000E-07,-1.793750E+00
+8.7100000000E-07,-1.797917E+00
+8.7200000000E-07,-1.800000E+00
+8.7300000000E-07,-1.807292E+00
+8.7400000000E-07,-1.812500E+00
+8.7500000000E-07,-1.820833E+00
+8.7600000000E-07,-1.819792E+00
+8.7700000000E-07,-1.830208E+00
+8.7800000000E-07,-1.835417E+00
+8.7900000000E-07,-1.833333E+00
+8.8000000000E-07,-1.837500E+00
+8.8100000000E-07,-1.844792E+00
+8.8200000000E-07,-1.848958E+00
+8.8300000000E-07,-1.857292E+00
+8.8400000000E-07,-1.861458E+00
+8.8500000000E-07,-1.868750E+00
+8.8600000000E-07,-1.872917E+00
+8.8700000000E-07,-1.879167E+00
+8.8800000000E-07,-1.880208E+00
+8.8900000000E-07,-1.888542E+00
+8.9000000000E-07,-1.895833E+00
+8.9100000000E-07,-1.902083E+00
+8.9200000000E-07,-1.909375E+00
+8.9300000000E-07,-1.916667E+00
+8.9400000000E-07,-1.920833E+00
+8.9500000000E-07,-1.926042E+00
+8.9600000000E-07,-1.931250E+00
+8.9700000000E-07,-1.939583E+00
+8.9800000000E-07,-1.947917E+00
+8.9900000000E-07,-1.956250E+00
+9.0000000000E-07,-1.962500E+00
+9.0100000000E-07,-1.967708E+00
+9.0200000000E-07,-1.968750E+00
+9.0300000000E-07,-1.971875E+00
+9.0400000000E-07,-1.984375E+00
+9.0500000000E-07,-1.992708E+00
+9.0600000000E-07,-1.997917E+00
+9.0700000000E-07,-2.007292E+00
+9.0800000000E-07,-2.007292E+00
+9.0900000000E-07,-2.015625E+00
+9.1000000000E-07,-2.026042E+00
+9.1100000000E-07,-2.025000E+00
+9.1200000000E-07,-2.019792E+00
+9.1300000000E-07,-2.017708E+00
+9.1400000000E-07,-2.004167E+00
+9.1500000000E-07,-2.019792E+00
+9.1600000000E-07,-2.065625E+00
+9.1700000000E-07,-2.101042E+00
+9.1800000000E-07,-2.100000E+00
+9.1900000000E-07,-2.046875E+00
+9.2000000000E-07,-1.966667E+00
+9.2100000000E-07,-2.021875E+00
+9.2200000000E-07,-2.167708E+00
+9.2300000000E-07,-2.131250E+00
+9.2400000000E-07,-1.982292E+00
+9.2500000000E-07,-2.054167E+00
+9.2600000000E-07,-2.218750E+00
+9.2700000000E-07,-2.171875E+00
+9.2800000000E-07,-2.061458E+00
+9.2900000000E-07,-2.112500E+00
+9.3000000000E-07,-2.177083E+00
+9.3100000000E-07,-2.130208E+00
+9.3200000000E-07,-2.105208E+00
+9.3300000000E-07,-2.177083E+00
+9.3400000000E-07,-2.188542E+00
+9.3500000000E-07,-2.151042E+00
+9.3600000000E-07,-2.171875E+00
+9.3700000000E-07,-2.214583E+00
+9.3800000000E-07,-2.182292E+00
+9.3900000000E-07,-2.159375E+00
+9.4000000000E-07,-2.195833E+00
+9.4100000000E-07,-2.226042E+00
+9.4200000000E-07,-2.198958E+00
+9.4300000000E-07,-2.206250E+00
+9.4400000000E-07,-2.240625E+00
+9.4500000000E-07,-2.237500E+00
+9.4600000000E-07,-2.209375E+00
+9.4700000000E-07,-2.233333E+00
+9.4800000000E-07,-2.263542E+00
+9.4900000000E-07,-2.256250E+00
+9.5000000000E-07,-2.246875E+00
+9.5100000000E-07,-2.272917E+00
+9.5200000000E-07,-2.288542E+00
+9.5300000000E-07,-2.268750E+00
+9.5400000000E-07,-2.264583E+00
+9.5500000000E-07,-2.287500E+00
+9.5600000000E-07,-2.296875E+00
+9.5700000000E-07,-2.293750E+00
+9.5800000000E-07,-2.301042E+00
+9.5900000000E-07,-2.319792E+00
+9.6000000000E-07,-2.316667E+00
+9.6100000000E-07,-2.317708E+00
+9.6200000000E-07,-2.326042E+00
+9.6300000000E-07,-2.327083E+00
+9.6400000000E-07,-2.323958E+00
+9.6500000000E-07,-2.332292E+00
+9.6600000000E-07,-2.336458E+00
+9.6700000000E-07,-2.337500E+00
+9.6800000000E-07,-2.334375E+00
+9.6900000000E-07,-2.345834E+00
+9.7000000000E-07,-2.352083E+00
+9.7100000000E-07,-2.341667E+00
+9.7200000000E-07,-2.341667E+00
+9.7300000000E-07,-2.348958E+00
+9.7400000000E-07,-2.347917E+00
+9.7500000000E-07,-2.339583E+00
+9.7600000000E-07,-2.341667E+00
+9.7700000000E-07,-2.347917E+00
+9.7800000000E-07,-2.345834E+00
+9.7900000000E-07,-2.340625E+00
+9.8000000000E-07,-2.336458E+00
+9.8100000000E-07,-2.338542E+00
+9.8200000000E-07,-2.329167E+00
+9.8300000000E-07,-2.328125E+00
+9.8400000000E-07,-2.325000E+00
+9.8500000000E-07,-2.320833E+00
+9.8600000000E-07,-2.311458E+00
+9.8700000000E-07,-2.310417E+00
+9.8800000000E-07,-2.308333E+00
+9.8900000000E-07,-2.302083E+00
+9.9000000000E-07,-2.293750E+00
+9.9100000000E-07,-2.286458E+00
+9.9200000000E-07,-2.283333E+00
+9.9300000000E-07,-2.276042E+00
+9.9400000000E-07,-2.265625E+00
+9.9500000000E-07,-2.260417E+00
+9.9600000000E-07,-2.252083E+00
+9.9700000000E-07,-2.240625E+00
+9.9800000000E-07,-2.232292E+00
+9.9900000000E-07,-2.228125E+00
