Record Length,Analog:2000
+3.9000000000E-07,+2.483333E+00
+3.9100000000E-07,+2.466667E+00
+3.9200000000E-07,+2.471875E+00
+3.9300000000E-07,+2.477083E+00
+3.9400000000E-07,+2.457292E+00
+3.9500000000E-07,+2.488542E+00
+3.9600000000E-07,+2.419792E+00
+3.9700000000E-07,+2.305208E+00
+3.9800000000E-07,+2.418750E+00
+3.9900000000E-07,+2.530208E+00
+4.0000000000E-07,+2.336458E+00
+4.0100000000E-07,+2.221875E+00
+4.0200000000E-07,+2.416667E+00
+4.0300000000E-07,+2.512500E+00
+4.0400000000E-07,+2.306250E+00
+4.0500000000E-07,+2.191667E+00
+4.0600000000E-07,+2.362500E+00
+4.0700000000E-07,+2.420833E+00
+4.0800000000E-07,+2.230208E+00
+4.0900000000E-07,+2.208333E+00
+4.1000000000E-07,+2.363542E+00
+4.1100000000E-07,+2.319792E+00
+4.1200000000E-07,+2.167708E+00
+4.1300000000E-07,+2.225000E+00
+4.1400000000E-07,+2.318750E+00
+4.1500000000E-07,+2.217708E+00
+4.1600000000E-07,+2.135417E+00
+4.1700000000E-07,+2.229167E+00
+4.1800000000E-07,+2.260417E+00
+4.1900000000E-07,+2.141667E+00
+4.2000000000E-07,+2.120833E+00
+4.2100000000E-07,+2.210417E+00
+4.2200000000E-07,+2.184375E+00
+4.2300000000E-07,+2.079167E+00
+4.2400000000E-07,+2.098958E+00
+4.2500000000E-07,+2.172917E+00
+4.2600000000E-07,+2.128125E+00
+4.2700000000E-07,+2.059375E+00
+4.2800000000E-07,+2.100000E+00
+4.2900000000E-07,+2.131250E+00
+4.3000000000E-07,+2.063542E+00
+4.3100000000E-07,+2.026042E+00
+4.3200000000E-07,+2.065625E+00
+4.3300000000E-07,+2.072917E+00
+4.3400000000E-07,+2.015625E+00
+4.3500000000E-07,+2.012500E+00
+4.3600000000E-07,+2.044792E+00
+4.3700000000E-07,+2.027083E+00
+4.3800000000E-07,+1.983333E+00
+4.3900000000E-07,+1.991667E+00
+4.4000000000E-07,+2.009375E+00
+4.4100000000E-07,+1.977083E+00
+4.4200000000E-07,+1.957292E+00
+4.4300000000E-07,+1.973958E+00
+4.4400000000E-07,+1.977083E+00
+4.4500000000E-07,+1.946875E+00
+4.4600000000E-07,+1.931250E+00
+4.4700000000E-07,+1.945833E+00
+4.4800000000E-07,+1.940625E+00
+4.4900000000E-07,+1.918750E+00
+4.5000000000E-07,+1.915625E+00
+4.5100000000E-07,+1.927083E+00
+4.5200000000E-07,+1.910417E+00
+4.5300000000E-07,+1.894792E+00
+4.5400000000E-07,+1.897917E+00
+4.5500000000E-07,+1.902083E+00
+4.5600000000E-07,+1.883333E+00
+4.5700000000E-07,+1.872917E+00
+4.5800000000E-07,+1.879167E+00
+4.5900000000E-07,+1.873958E+00
+4.6000000000E-07,+1.858333E+00
+4.6100000000E-07,+1.858333E+00
+4.6200000000E-07,+1.859375E+00
+4.6300000000E-07,+1.853125E+00
+4.6400000000E-07,+1.841667E+00
+4.6500000000E-07,+1.839583E+00
+4.6600000000E-07,+1.841667E+00
+4.6700000000E-07,+1.834375E+00
+4.6800000000E-07,+1.822917E+00
+4.6900000000E-07,+1.821875E+00
+4.7000000000E-07,+1.822917E+00
+4.7100000000E-07,+1.811458E+00
+4.7200000000E-07,+1.805208E+00
+4.7300000000E-07,+1.808333E+00
+4.7400000000E-07,+1.805208E+00
+4.7500000000E-07,+1.796875E+00
+4.7600000000E-07,+1.793750E+00
+4.7700000000E-07,+1.793750E+00
+4.7800000000E-07,+1.785417E+00
+4.7900000000E-07,+1.781250E+00
+4.8000000000E-07,+1.781250E+00
+4.8100000000E-07,+1.777083E+00
+4.8200000000E-07,+1.772917E+00
+4.8300000000E-07,+1.765625E+00
+4.8400000000E-07,+1.767708E+00
+4.8500000000E-07,+1.762500E+00
+4.8600000000E-07,+1.758333E+00
+4.8700000000E-07,+1.751042E+00
+4.8800000000E-07,+1.753125E+00
+4.8900000000E-07,+1.747917E+00
+4.9000000000E-07,+1.743750E+00
+4.9100000000E-07,+1.742708E+00
+4.9200000000E-07,+1.739583E+00
+4.9300000000E-07,+1.737500E+00
+4.9400000000E-07,+1.732292E+00
+4.9500000000E-07,+1.728125E+00
+4.9600000000E-07,+1.725000E+00
+4.9700000000E-07,+1.717708E+00
+4.9800000000E-07,+1.714583E+00
+4.9900000000E-07,+1.713542E+00
+5.0000000000E-07,+1.714583E+00
+5.0100000000E-07,+1.708333E+00
+5.0200000000E-07,+1.707292E+00
+5.0300000000E-07,+1.703125E+00
+5.0400000000E-07,+1.698958E+00
+5.0500000000E-07,+1.688542E+00
+5.0600000000E-07,+1.693750E+00
+5.0700000000E-07,+1.690625E+00
+5.0800000000E-07,+1.681250E+00
+5.0900000000E-07,+1.676042E+00
+5.1000000000E-07,+1.685417E+00
+5.1100000000E-07,+1.676042E+00
+5.1200000000E-07,+1.667708E+00
+5.1300000000E-07,+1.664583E+00
+5.1400000000E-07,+1.662500E+00
+5.1500000000E-07,+1.636458E+00
+5.1600000000E-07,+1.690625E+00
+5.1700000000E-07,+1.737500E+00
+5.1800000000E-07,+1.621875E+00
+5.1900000000E-07,+1.570833E+00
+5.2000000000E-07,+1.683333E+00
+5.2100000000E-07,+1.729167E+00
+5.2200000000E-07,+1.598958E+00
+5.2300000000E-07,+1.577083E+00
+5.2400000000E-07,+1.666667E+00
+5.2500000000E-07,+1.670833E+00
+5.2600000000E-07,+1.667708E+00
+5.2700000000E-07,+1.548958E+00
+5.2800000000E-07,+1.629167E+00
+5.2900000000E-07,+1.682292E+00
+5.3000000000E-07,+1.563542E+00
+5.3100000000E-07,+1.654167E+00
+5.3200000000E-07,+1.611458E+00
+5.3300000000E-07,+1.582292E+00
+5.3400000000E-07,+1.645833E+00
+5.3500000000E-07,+1.576042E+00
+5.3600000000E-07,+1.612500E+00
+5.3700000000E-07,+1.592708E+00
+5.3800000000E-07,+1.562500E+00
+5.3900000000E-07,+1.625000E+00
+5.4000000000E-07,+1.576042E+00
+5.4100000000E-07,+1.565625E+00
+5.4200000000E-07,+1.593750E+00
+5.4300000000E-07,+1.566667E+00
+5.4400000000E-07,+1.581250E+00
+5.4500000000E-07,+1.563542E+00
+5.4600000000E-07,+1.544792E+00
+5.4700000000E-07,+1.576042E+00
+5.4800000000E-07,+1.558333E+00
+5.4900000000E-07,+1.547917E+00
+5.5000000000E-07,+1.559375E+00
+5.5100000000E-07,+1.543750E+00
+5.5200000000E-07,+1.547917E+00
+5.5300000000E-07,+1.546875E+00
+5.5400000000E-07,+1.527083E+00
+5.5500000000E-07,+1.532292E+00
+5.5600000000E-07,+1.523958E+00
+5.5700000000E-07,+1.518750E+00
+5.5800000000E-07,+1.520833E+00
+5.5900000000E-07,+1.507292E+00
+5.6000000000E-07,+1.508333E+00
+5.6100000000E-07,+1.506250E+00
+5.6200000000E-07,+1.493750E+00
+5.6300000000E-07,+1.489583E+00
+5.6400000000E-07,+1.486458E+00
+5.6500000000E-07,+1.484375E+00
+5.6600000000E-07,+1.483333E+00
+5.6700000000E-07,+1.472917E+00
+5.6800000000E-07,+1.467708E+00
+5.6900000000E-07,+1.462500E+00
+5.7000000000E-07,+1.458333E+00
+5.7100000000E-07,+1.447917E+00
+5.7200000000E-07,+1.446875E+00
+5.7300000000E-07,+1.441667E+00
+5.7400000000E-07,+1.436458E+00
+5.7500000000E-07,+1.430208E+00
+5.7600000000E-07,+1.423958E+00
+5.7700000000E-07,+1.417708E+00
+5.7800000000E-07,+1.413542E+00
+5.7900000000E-07,+1.407292E+00
+5.8000000000E-07,+1.402083E+00
+5.8100000000E-07,+1.397917E+00
+5.8200000000E-07,+1.391667E+00
+5.8300000000E-07,+1.383333E+00
+5.8400000000E-07,+1.381250E+00
+5.8500000000E-07,+1.375000E+00
+5.8600000000E-07,+1.363542E+00
+5.8700000000E-07,+1.359375E+00
+5.8800000000E-07,+1.357292E+00
+5.8900000000E-07,+1.350000E+00
+5.9000000000E-07,+1.343750E+00
+5.9100000000E-07,+1.336458E+00
+5.9200000000E-07,+1.330208E+00
+5.9300000000E-07,+1.322917E+00
+5.9400000000E-07,+1.309375E+00
+5.9500000000E-07,+1.307292E+00
+5.9600000000E-07,+1.303125E+00
+5.9700000000E-07,+1.292708E+00
+5.9800000000E-07,+1.289583E+00
+5.9900000000E-07,+1.282292E+00
+6.0000000000E-07,+1.278125E+00
+6.0100000000E-07,+1.272917E+00
+6.0200000000E-07,+1.263542E+00
+6.0300000000E-07,+1.256250E+00
+6.0400000000E-07,+1.251042E+00
+6.0500000000E-07,+1.243750E+00
+6.0600000000E-07,+1.234375E+00
+6.0700000000E-07,+1.228125E+00
+6.0800000000E-07,+1.221875E+00
+6.0900000000E-07,+1.216667E+00
+6.1000000000E-07,+1.211458E+00
+6.1100000000E-07,+1.203125E+00
+6.1200000000E-07,+1.195833E+00
+6.1300000000E-07,+1.185417E+00
+6.1400000000E-07,+1.183333E+00
+6.1500000000E-07,+1.172917E+00
+6.1600000000E-07,+1.168750E+00
+6.1700000000E-07,+1.162500E+00
+6.1800000000E-07,+1.154167E+00
+6.1900000000E-07,+1.146875E+00
+6.2000000000E-07,+1.139583E+00
+6.2100000000E-07,+1.132292E+00
+6.2200000000E-07,+1.129167E+00
+6.2300000000E-07,+1.120833E+00
+6.2400000000E-07,+1.115625E+00
+6.2500000000E-07,+1.107292E+00
+6.2600000000E-07,+1.104167E+00
+6.2700000000E-07,+1.097917E+00
+6.2800000000E-07,+1.086458E+00
+6.2900000000E-07,+1.069792E+00
+6.3000000000E-07,+1.078125E+00
+6.3100000000E-07,+1.073958E+00
+6.3200000000E-07,+1.055208E+00
+6.3300000000E-07,+1.050000E+00
+6.3400000000E-07,+1.051042E+00
+6.3500000000E-07,+1.043750E+00
+6.3600000000E-07,+1.033333E+00
+6.3700000000E-07,+1.021875E+00
+6.3800000000E-07,+1.019792E+00
+6.3900000000E-07,+1.017708E+00
+6.4000000000E-07,+9.906250E-01
+6.4100000000E-07,+9.281250E-01
+6.4200000000E-07,+9.770833E-01
+6.4300000000E-07,+1.032292E+00
+6.4400000000E-07,+9.041666E-01
+6.4500000000E-07,+8.875000E-01
+6.4600000000E-07,+1.003125E+00
+6.4700000000E-07,+9.697917E-01
+6.4800000000E-07,+8.906250E-01
+6.4900000000E-07,+9.072917E-01
+6.5000000000E-07,+9.156250E-01
+6.5100000000E-07,+8.937500E-01
+6.5200000000E-07,+8.822917E-01
+6.5300000000E-07,+9.031249E-01
+6.5400000000E-07,+8.750000E-01
+6.5500000000E-07,+8.291667E-01
+6.5600000000E-07,+8.635417E-01
+6.5700000000E-07,+8.927083E-01
+6.5800000000E-07,+8.416666E-01
+6.5900000000E-07,+8.031250E-01
+6.6000000000E-07,+8.333333E-01
+6.6100000000E-07,+8.427083E-01
+6.6200000000E-07,+8.114583E-01
+6.6300000000E-07,+7.947916E-01
+6.6400000000E-07,+8.125000E-01
+6.6500000000E-07,+8.000000E-01
+6.6600000000E-07,+7.812500E-01
+6.6700000000E-07,+7.750000E-01
+6.6800000000E-07,+7.718749E-01
+6.6900000000E-07,+7.510417E-01
+6.7000000000E-07,+7.562500E-01
+6.7100000000E-07,+7.635416E-01
+6.7200000000E-07,+7.489583E-01
+6.7300000000E-07,+7.260417E-01
+6.7400000000E-07,+7.322916E-01
+6.7500000000E-07,+7.375000E-01
+6.7600000000E-07,+7.156250E-01
+6.7700000000E-07,+7.010417E-01
+6.7800000000E-07,+7.072917E-01
+6.7900000000E-07,+7.104167E-01
+6.8000000000E-07,+6.968749E-01
+6.8100000000E-07,+6.885416E-01
+6.8200000000E-07,+6.947916E-01
+6.8300000000E-07,+6.906250E-01
+6.8400000000E-07,+6.770833E-01
+6.8500000000E-07,+6.770833E-01
+6.8600000000E-07,+6.822916E-01
+6.8700000000E-07,+6.760416E-01
+6.8800000000E-07,+6.645833E-01
+6.8900000000E-07,+6.708333E-01
+6.9000000000E-07,+6.718749E-01
+6.9100000000E-07,+6.645833E-01
+6.9200000000E-07,+6.614583E-01
+6.9300000000E-07,+6.729167E-01
+6.9400000000E-07,+6.729167E-01
+6.9500000000E-07,+6.697916E-01
+6.9600000000E-07,+6.718749E-01
+6.9700000000E-07,+6.822916E-01
+6.9800000000E-07,+6.822916E-01
+6.9900000000E-07,+6.802083E-01
+7.0000000000E-07,+6.770833E-01
+7.0100000000E-07,+6.916666E-01
+7.0200000000E-07,+6.895833E-01
+7.0300000000E-07,+6.885416E-01
+7.0400000000E-07,+6.958333E-01
+7.0500000000E-07,+7.125000E-01
+7.0600000000E-07,+7.093750E-01
+7.0700000000E-07,+7.135416E-01
+7.0800000000E-07,+7.218750E-01
+7.0900000000E-07,+7.322916E-01
+7.1000000000E-07,+7.312500E-01
+7.1100000000E-07,+7.375000E-01
+7.1200000000E-07,+7.489583E-01
+7.1300000000E-07,+7.552083E-01
+7.1400000000E-07,+7.614583E-01
+7.1500000000E-07,+7.677083E-01
+7.1600000000E-07,+7.833333E-01
+7.1700000000E-07,+7.895833E-01
+7.1800000000E-07,+7.968750E-01
+7.1900000000E-07,+8.052083E-01
+7.2000000000E-07,+8.166666E-01
+7.2100000000E-07,+8.270833E-01
+7.2200000000E-07,+8.343750E-01
+7.2300000000E-07,+8.489583E-01
+7.2400000000E-07,+8.583333E-01
+7.2500000000E-07,+8.687500E-01
+7.2600000000E-07,+8.770833E-01
+7.2700000000E-07,+8.875000E-01
+7.2800000000E-07,+8.968750E-01
+7.2900000000E-07,+9.125000E-01
+7.3000000000E-07,+9.218749E-01
+7.3100000000E-07,+9.354167E-01
+7.3200000000E-07,+9.437500E-01
+7.3300000000E-07,+9.510416E-01
+7.3400000000E-07,+9.656250E-01
+7.3500000000E-07,+9.781250E-01
+7.3600000000E-07,+9.895833E-01
+7.3700000000E-07,+9.999999E-01
+7.3800000000E-07,+1.018750E+00
+7.3900000000E-07,+1.029167E+00
+7.4000000000E-07,+1.039583E+00
+7.4100000000E-07,+1.048958E+00
+7.4200000000E-07,+1.067708E+00
+7.4300000000E-07,+1.078125E+00
+7.4400000000E-07,+1.087500E+00
+7.4500000000E-07,+1.104167E+00
+7.4600000000E-07,+1.121875E+00
+7.4700000000E-07,+1.133333E+00
+7.4800000000E-07,+1.144792E+00
+7.4900000000E-07,+1.158333E+00
+7.5000000000E-07,+1.172917E+00
+7.5100000000E-07,+1.183333E+00
+7.5200000000E-07,+1.200000E+00
+7.5300000000E-07,+1.210417E+00
+7.5400000000E-07,+1.220833E+00
+7.5500000000E-07,+1.236458E+00
+7.5600000000E-07,+1.264583E+00
+7.5700000000E-07,+1.271875E+00
+7.5800000000E-07,+1.278125E+00
+7.5900000000E-07,+1.298958E+00
+7.6000000000E-07,+1.320833E+00
+7.6100000000E-07,+1.325000E+00
+7.6200000000E-07,+1.340625E+00
+7.6300000000E-07,+1.373958E+00
+7.6400000000E-07,+1.441667E+00
+7.6500000000E-07,+1.425000E+00
+7.6600000000E-07,+1.377083E+00
+7.6700000000E-07,+1.491667E+00
+7.6800000000E-07,+1.452083E+00
+7.6900000000E-07,+1.427083E+00
+7.7000000000E-07,+1.548958E+00
+7.7100000000E-07,+1.519792E+00
+7.7200000000E-07,+1.502083E+00
+7.7300000000E-07,+1.582292E+00
+7.7400000000E-07,+1.577083E+00
+7.7500000000E-07,+1.586458E+00
+7.7600000000E-07,+1.603125E+00
+7.7700000000E-07,+1.602083E+00
+7.7800000000E-07,+1.645833E+00
+7.7900000000E-07,+1.653125E+00
+7.8000000000E-07,+1.665625E+00
+7.8100000000E-07,+1.700000E+00
+7.8200000000E-07,+1.708333E+00
+7.8300000000E-07,+1.715625E+00
+7.8400000000E-07,+1.740625E+00
+7.8500000000E-07,+1.753125E+00
+7.8600000000E-07,+1.773958E+00
+7.8700000000E-07,+1.791667E+00
+7.8800000000E-07,+1.807292E+00
+7.8900000000E-07,+1.829167E+00
+7.9000000000E-07,+1.828125E+00
+7.9100000000E-07,+1.850000E+00
+7.9200000000E-07,+1.875000E+00
+7.9300000000E-07,+1.885417E+00
+7.9400000000E-07,+1.901042E+00
+7.9500000000E-07,+1.913542E+00
+7.9600000000E-07,+1.933333E+00
+7.9700000000E-07,+1.961458E+00
+7.9800000000E-07,+1.976042E+00
+7.9900000000E-07,+1.991667E+00
+8.0000000000E-07,+2.000000E+00
+8.0100000000E-07,+2.017708E+00
+8.0200000000E-07,+2.033333E+00
+8.0300000000E-07,+2.048958E+00
+8.0400000000E-07,+2.060417E+00
+8.0500000000E-07,+2.081250E+00
+8.0600000000E-07,+2.095833E+00
+8.0700000000E-07,+2.111458E+00
+8.0800000000E-07,+2.128125E+00
+8.0900000000E-07,+2.145833E+00
+8.1000000000E-07,+2.160417E+00
+8.1100000000E-07,+2.172917E+00
+8.1200000000E-07,+2.188542E+00
+8.1300000000E-07,+2.207292E+00
+8.1400000000E-07,+2.222917E+00
+8.1500000000E-07,+2.241667E+00
+8.1600000000E-07,+2.251042E+00
+8.1700000000E-07,+2.268750E+00
+8.1800000000E-07,+2.280208E+00
+8.1900000000E-07,+2.296875E+00
+8.2000000000E-07,+2.311458E+00
+8.2100000000E-07,+2.323958E+00
+8.2200000000E-07,+2.338542E+00
+8.2300000000E-07,+2.353125E+00
+8.2400000000E-07,+2.365625E+00
+8.2500000000E-07,+2.380208E+00
+8.2600000000E-07,+2.391667E+00
+8.2700000000E-07,+2.406250E+00
+8.2800000000E-07,+2.419792E+00
+8.2900000000E-07,+2.438542E+00
+8.3000000000E-07,+2.445833E+00
+8.3100000000E-07,+2.456250E+00
+8.3200000000E-07,+2.469792E+00
+8.3300000000E-07,+2.484375E+00
+8.3400000000E-07,+2.490625E+00
+8.3500000000E-07,+2.509375E+00
+8.3600000000E-07,+2.519792E+00
+8.3700000000E-07,+2.527083E+00
+8.3800000000E-07,+2.537500E+00
+8.3900000000E-07,+2.552083E+00
+8.4000000000E-07,+2.560417E+00
+8.4100000000E-07,+2.570833E+00
+8.4200000000E-07,+2.577083E+00
+8.4300000000E-07,+2.590625E+00
+8.4400000000E-07,+2.592709E+00
+8.4500000000E-07,+2.604167E+00
+8.4600000000E-07,+2.612500E+00
+8.4700000000E-07,+2.621875E+00
+8.4800000000E-07,+2.629167E+00
+8.4900000000E-07,+2.639583E+00
+8.5000000000E-07,+2.644792E+00
+8.5100000000E-07,+2.647917E+00
+8.5200000000E-07,+2.651042E+00
+8.5300000000E-07,+2.659375E+00
+8.5400000000E-07,+2.659375E+00
+8.5500000000E-07,+2.668750E+00
+8.5600000000E-07,+2.669792E+00
+8.5700000000E-07,+2.672917E+00
+8.5800000000E-07,+2.671875E+00
+8.5900000000E-07,+2.679167E+00
+8.6000000000E-07,+2.676042E+00
+8.6100000000E-07,+2.672917E+00
+8.6200000000E-07,+2.672917E+00
+8.6300000000E-07,+2.673958E+00
+8.6400000000E-07,+2.671875E+00
+8.6500000000E-07,+2.673958E+00
+8.6600000000E-07,+2.666667E+00
+8.6700000000E-07,+2.666667E+00
+8.6800000000E-07,+2.659375E+00
+8.6900000000E-07,+2.656250E+00
+8.7000000000E-07,+2.651042E+00
+8.7100000000E-07,+2.646875E+00
+8.7200000000E-07,+2.641666E+00
+8.7300000000E-07,+2.635417E+00
+8.7400000000E-07,+2.629167E+00
+8.7500000000E-07,+2.622917E+00
+8.7600000000E-07,+2.612500E+00
+8.7700000000E-07,+2.609375E+00
+8.7800000000E-07,+2.593750E+00
+8.7900000000E-07,+2.584375E+00
+8.8000000000E-07,+2.577083E+00
+8.8100000000E-07,+2.580209E+00
+8.8200000000E-07,+2.564583E+00
+8.8300000000E-07,+2.557292E+00
+8.8400000000E-07,+2.539583E+00
+8.8500000000E-07,+2.537500E+00
+8.8600000000E-07,+2.531250E+00
+8.8700000000E-07,+2.518750E+00
+8.8800000000E-07,+2.494792E+00
+8.8900000000E-07,+2.486458E+00
+8.9000000000E-07,+2.480208E+00
+8.9100000000E-07,+2.461458E+00
+8.9200000000E-07,+2.475000E+00
+8.9300000000E-07,+2.478125E+00
+8.9400000000E-07,+2.463542E+00
+8.9500000000E-07,+2.489583E+00
+8.9600000000E-07,+2.385417E+00
+8.9700000000E-07,+2.303125E+00
+8.9800000000E-07,+2.461458E+00
+8.9900000000E-07,+2.508333E+00
+9.0000000000E-07,+2.286458E+00
+9.0100000000E-07,+2.240625E+00
+9.0200000000E-07,+2.458333E+00
+9.0300000000E-07,+2.485417E+00
+9.0400000000E-07,+2.256250E+00
+9.0500000000E-07,+2.216667E+00
+9.0600000000E-07,+2.400000E+00
+9.0700000000E-07,+2.391667E+00
+9.0800000000E-07,+2.197917E+00
+9.0900000000E-07,+2.237500E+00
+9.1000000000E-07,+2.371875E+00
+9.1100000000E-07,+2.283333E+00
+9.1200000000E-07,+2.160417E+00
+9.1300000000E-07,+2.253125E+00
+9.1400000000E-07,+2.313542E+00
+9.1500000000E-07,+2.186458E+00
+9.1600000000E-07,+2.140625E+00
+9.1700000000E-07,+2.253125E+00
+9.1800000000E-07,+2.243750E+00
+9.1900000000E-07,+2.120833E+00
+9.2000000000E-07,+2.139583E+00
+9.2100000000E-07,+2.220833E+00
+9.2200000000E-07,+2.159375E+00
+9.2300000000E-07,+2.073958E+00
+9.2400000000E-07,+2.116667E+00
+9.2500000000E-07,+2.169792E+00
+9.2600000000E-07,+2.105208E+00
+9.2700000000E-07,+2.057292E+00
+9.2800000000E-07,+2.115625E+00
+9.2900000000E-07,+2.122917E+00
+9.3000000000E-07,+2.052083E+00
+9.3100000000E-07,+2.035417E+00
+9.3200000000E-07,+2.072917E+00
+9.3300000000E-07,+2.062500E+00
+9.3400000000E-07,+2.007292E+00
+9.3500000000E-07,+2.014583E+00
+9.3600000000E-07,+2.051042E+00
+9.3700000000E-07,+2.018750E+00
+9.3800000000E-07,+1.976042E+00
+9.3900000000E-07,+2.000000E+00
+9.4000000000E-07,+2.011458E+00
+9.4100000000E-07,+1.968750E+00
+9.4200000000E-07,+1.957292E+00
+9.4300000000E-07,+1.977083E+00
+9.4400000000E-07,+1.973958E+00
+9.4500000000E-07,+1.942708E+00
+9.4600000000E-07,+1.937500E+00
+9.4700000000E-07,+1.947917E+00
+9.4800000000E-07,+1.934375E+00
+9.4900000000E-07,+1.913542E+00
+9.5000000000E-07,+1.914583E+00
+9.5100000000E-07,+1.923958E+00
+9.5200000000E-07,+1.902083E+00
+9.5300000000E-07,+1.895833E+00
+9.5400000000E-07,+1.900000E+00
+9.5500000000E-07,+1.900000E+00
+9.5600000000E-07,+1.882292E+00
+9.5700000000E-07,+1.876042E+00
+9.5800000000E-07,+1.881250E+00
+9.5900000000E-07,+1.873958E+00
+9.6000000000E-07,+1.858333E+00
+9.6100000000E-07,+1.856250E+00
+9.6200000000E-07,+1.863542E+00
+9.6300000000E-07,+1.852083E+00
+9.6400000000E-07,+1.836458E+00
+9.6500000000E-07,+1.839583E+00
+9.6600000000E-07,+1.843750E+00
+9.6700000000E-07,+1.831250E+00
+9.6800000000E-07,+1.822917E+00
+9.6900000000E-07,+1.827083E+00
+9.7000000000E-07,+1.823958E+00
+9.7100000000E-07,+1.810417E+00
+9.7200000000E-07,+1.808333E+00
+9.7300000000E-07,+1.809375E+00
+9.7400000000E-07,+1.807292E+00
+9.7500000000E-07,+1.791667E+00
+9.7600000000E-07,+1.794792E+00
+9.7700000000E-07,+1.793750E+00
+9.7800000000E-07,+1.787500E+00
+9.7900000000E-07,+1.780208E+00
+9.8000000000E-07,+1.781250E+00
+9.8100000000E-07,+1.777083E+00
+9.8200000000E-07,+1.769792E+00
+9.8300000000E-07,+1.764583E+00
+9.8400000000E-07,+1.765625E+00
+9.8500000000E-07,+1.761458E+00
+9.8600000000E-07,+1.756250E+00
+9.8700000000E-07,+1.751042E+00
+9.8800000000E-07,+1.746875E+00
+9.8900000000E-07,+1.748958E+00
+9.9000000000E-07,+1.745833E+00
+9.9100000000E-07,+1.742708E+00
+9.9200000000E-07,+1.739583E+00
+9.9300000000E-07,+1.736458E+00
+9.9400000000E-07,+1.733333E+00
+9.9500000000E-07,+1.727083E+00
+9.9600000000E-07,+1.728125E+00
+9.9700000000E-07,+1.718750E+00
+9.9800000000E-07,+1.714583E+00
+9.9900000000E-07,+1.714583E+00
